Country;inicio;fin;dato;
Afghanistan;2020-03-24;2023-09-21;7946.0;
Africa;2020-03-05;2023-09-21;259009.0;
Albania;2020-03-12;2023-09-21;3604.0;
Algeria;2020-03-29;2023-09-21;6881.0;
American Samoa;2022-03-24;2023-09-21;34.0;
Andorra;2020-03-22;2023-09-21;159.0;
Angola;2020-05-20;2023-09-21;1934.0;
Anguilla;2021-09-22;2023-09-21;12.0;
Antigua and Barbuda;2020-04-09;2023-09-21;146.0;
Argentina;2020-03-05;2023-09-21;130472.0;
Armenia;2020-03-27;2023-09-21;8751.0;
Aruba;2020-04-16;2023-09-21;292.0;
Asia;2020-01-12;2023-09-21;1633547.0;
Australia;2020-03-02;2023-09-21;22887.0;
Austria;2020-03-14;2023-09-21;22534.0;
Azerbaijan;2020-03-19;2023-09-21;10302.0;
Bahamas;2020-04-03;2023-09-21;844.0;
Bahrain;2020-03-18;2023-09-21;1536.0;
Bangladesh;2020-03-19;2023-09-21;29477.0;
Barbados;2020-04-07;2023-09-21;620.0;
Belarus;2020-04-01;2023-09-21;7118.0;
Belgium;2020-03-09;2023-09-21;34339.0;
Belize;2020-04-07;2023-09-21;688.0;
Benin;2020-04-27;2023-09-21;163.0;
Bermuda;2020-04-08;2023-09-21;165.0;
Bhutan;2021-01-08;2023-09-21;21.0;
Bolivia;2020-03-31;2023-09-21;22399.0;
Bonaire Sint Eustatius and Saba;2020-09-15;2023-09-21;41.0;
Bosnia and Herzegovina;2020-03-21;2023-09-21;16352.0;
Botswana;2020-03-26;2023-09-21;2800.0;
Brazil;2020-03-19;2023-09-21;704659.0;
British Virgin Islands;2020-04-20;2023-09-21;64.0;
Brunei;2020-03-29;2023-09-21;163.0;
Bulgaria;2020-03-15;2023-09-21;38403.0;
Burkina Faso;2020-03-21;2023-09-21;396.0;
Burundi;2020-04-13;2023-09-21;15.0;
Cambodia;2021-03-12;2023-09-21;3056.0;
Cameroon;2020-03-28;2023-09-21;1974.0;
Canada;2020-03-10;2023-09-21;53147.0;
Cape Verde;2020-05-03;2023-09-21;415.0;
Cayman Islands;2020-03-15;2023-09-21;37.0;
Central African Republic;2020-05-23;2023-09-21;113.0;
Chad;2020-04-28;2023-09-21;194.0;
Chile;2020-03-23;2023-09-21;61605.0;
China;2020-01-12;2023-09-21;121679.0;
Colombia;2020-03-23;2023-09-21;142942.0;
Comoros;2020-05-04;2023-09-21;160.0;
Congo;2020-04-01;2023-09-21;389.0;
Cook Islands;2022-04-24;2023-09-21;2.0;
Costa Rica;2020-03-21;2023-09-21;9428.0;
Cote d'Ivoire;2020-03-30;2023-09-21;835.0;
Croatia;2020-03-20;2023-09-21;18318.0;
Cuba;2020-03-19;2023-09-21;8530.0;
Curacao;2020-03-22;2023-09-21;305.0;
Cyprus;2020-03-25;2023-09-21;1364.0;
Czechia;2020-03-23;2023-09-21;42831.0;
Democratic Republic of Congo;2020-04-15;2023-09-21;1468.0;
Denmark;2020-03-12;2023-09-21;8811.0;
Djibouti;2020-04-11;2023-09-21;189.0;
Dominica;2021-08-19;2023-09-21;74.0;
Dominican Republic;2020-03-18;2023-09-21;4384.0;
Ecuador;2020-03-16;2023-09-21;36042.0;
Egypt;2020-03-10;2023-09-21;24830.0;
El Salvador;2020-04-02;2023-09-21;4230.0;
Equatorial Guinea;2020-04-21;2023-09-21;183.0;
Eritrea;2020-12-23;2023-09-21;103.0;
Estonia;2020-03-29;2023-09-21;2901.0;
Eswatini;2020-04-17;2023-09-21;1427.0;
Ethiopia;2020-04-12;2023-09-21;7574.0;
Europe;2020-01-05;2023-09-21;2077006.0;
European Union;2020-01-05;2023-09-21;1243895.0;
Faeroe Islands;2021-01-07;2023-09-21;28.0;
Fiji;2020-08-01;2023-09-21;885.0;
Finland;2020-03-08;2023-09-21;10185.0;
France;2020-03-15;2023-09-21;167985.0;
French Guiana;2020-04-21;2023-09-21;413.0;
French Polynesia;2020-09-11;2023-09-21;649.0;
Gabon;2020-03-31;2023-09-21;307.0;
Gambia;2020-10-01;2023-09-21;372.0;
Georgia;2020-04-05;2023-09-21;17132.0;
Germany;2020-01-05;2023-09-21;174979.0;
Ghana;2020-09-26;2023-09-21;1462.0;
Gibraltar;2020-11-13;2023-09-21;113.0;
Greece;2020-03-15;2023-09-21;37413.0;
Greenland;2021-12-24;2023-09-21;21.0;
Grenada;2021-01-04;2023-09-21;238.0;
Guadeloupe;2020-03-28;2023-09-21;1021.0;
Guam;2020-03-23;2023-09-21;416.0;
Guatemala;2020-03-18;2023-09-21;20236.0;
Guernsey;2020-03-30;2023-09-21;67.0;
Guinea;2020-04-15;2023-09-21;468.0;
Guinea-Bissau;2020-04-27;2023-09-21;177.0;
Guyana;2020-03-13;2023-09-21;1299.0;
Haiti;2020-04-07;2023-09-21;860.0;
High income;2020-01-05;2023-09-21;2901294.0;
Honduras;2020-03-27;2023-09-21;11127.0;
Hungary;2020-03-16;2023-09-21;48803.0;
Iceland;2020-03-22;2023-09-21;186.0;
India;2020-03-13;2023-09-21;532030.0;
Indonesia;2020-03-11;2023-09-21;161918.0;
Iran;2020-02-21;2023-09-21;146336.0;
Iraq;2020-03-06;2023-09-21;25375.0;
Ireland;2020-03-04;2023-09-21;9209.0;
Isle of Man;2020-04-03;2023-09-21;116.0;
Israel;2020-03-21;2023-09-21;12670.0;
Italy;2020-02-23;2023-09-21;191469.0;
Jamaica;2020-03-20;2023-09-21;3600.0;
Japan;2020-02-13;2023-09-21;74694.0;
Jersey;2020-03-26;2023-09-21;161.0;
Jordan;2020-03-29;2023-09-21;14122.0;
Kazakhstan;2020-03-28;2023-09-21;19072.0;
Kenya;2020-03-27;2023-09-21;5689.0;
Kiribati;2022-02-08;2023-09-21;24.0;
Kosovo;2020-03-22;2023-09-21;3210.0;
Kuwait;2020-04-06;2023-09-21;2570.0;
Kyrgyzstan;2021-06-27;2023-09-21;1024.0;
Laos;2021-05-09;2023-09-21;671.0;
Latvia;2020-04-05;2023-09-21;7378.0;
Lebanon;2020-03-12;2023-09-21;10947.0;
Lesotho;2020-07-09;2023-09-21;706.0;
Liberia;2020-04-05;2023-09-21;294.0;
Libya;2020-04-04;2023-09-21;6437.0;
Liechtenstein;2020-04-05;2023-09-21;87.0;
Lithuania;2020-03-24;2023-09-21;9704.0;
Low income;2020-03-15;2023-09-21;47983.0;
Lower middle income;2020-02-02;2023-09-21;1338964.0;
Luxembourg;2020-03-15;2023-09-21;1000.0;
Madagascar;2020-05-01;2023-09-21;1425.0;
Malawi;2020-04-12;2023-09-21;2686.0;
Malaysia;2020-03-17;2023-09-21;37187.0;
Maldives;2020-05-01;2023-09-21;316.0;
Mali;2020-03-28;2023-09-21;743.0;
Malta;2020-04-12;2023-09-21;877.0;
Marshall Islands;2022-08-09;2023-09-21;17.0;
Martinique;2020-03-26;2023-09-21;1104.0;
Mauritania;31-03-2020;2023-09-21;997.0;
Mauritius;2020-03-19;2023-09-21;1053.0;
Mayotte;2020-04-02;2023-09-21;187.0;
Mexico;2020-03-20;2023-09-21;334518.0;
Micronesia (country);2022-07-25;2023-09-21;65.0;
Moldova;2020-03-21;2023-09-21;12126.0;
Monaco;2020-04-11;2023-09-21;67.0;
Mongolia;2020-12-18;2023-09-21;2284.0;
Montenegro;2020-05-03;2023-09-21;2654.0;
Montserrat;2020-04-26;2023-09-21;8.0;
Morocco;2020-03-13;2023-09-21;16297.0;
Mozambique;2020-05-26;2023-09-21;2243.0;
Myanmar;2020-03-31;2023-09-21;19494.0;
Namibia;2020-07-10;2023-09-21;4098.0;
Nauru;2022-07-01;2023-09-21;1.0;
Nepal;2020-05-16;2023-09-21;12031.0;
Netherlands;2020-03-08;2023-09-21;22986.0;
New Caledonia;2021-09-09;2023-09-21;314.0;
New Zealand;2020-03-29;2023-09-21;3309.0;
Nicaragua;2020-03-28;2023-09-21;245.0;
Niger;2020-04-01;2023-09-21;315.0;
Nigeria;2020-03-23;2023-09-21;3155.0;
North America;2020-02-29;2023-09-21;1603007.0;
North Macedonia;2020-03-22;2023-09-21;9941.0;
Northern Mariana Islands;2020-04-03;2023-09-21;41.0;
Norway;2020-03-13;2023-09-21;5653.0;
Oceania;2020-03-02;2023-09-21;29542.0;
Oman;2020-04-02;2023-09-21;4628.0;
Pakistan;2020-03-21;2023-09-21;30656.0;
Palau;2022-02-13;2023-09-21;9.0;
Palestine;2020-03-27;2023-09-21;5708.0;
Panama;2020-03-12;2023-09-21;8652.0;
Papua New Guinea;2021-04-29;2023-09-21;670.0;
Paraguay;2020-03-22;2023-09-21;19967.0;
Peru;2020-03-06;2023-09-21;221674.0;
Philippines;2020-02-02;2023-09-21;66681.0;
Poland;2020-03-13;2023-09-21;119642.0;
Portugal;2020-03-22;2023-09-21;27247.0;
Puerto Rico;2020-03-18;2023-09-21;5938.0;
Qatar;2020-03-30;2023-09-21;690.0;
Reunion;2020-05-21;2023-09-21;921.0;
Romania;2020-03-23;2023-09-21;68296.0;
Russia;2020-03-26;2023-09-21;400023.0;
Rwanda;2020-05-31;2023-09-21;1468.0;
Saint Barthelemy;2021-03-14;2023-09-21;5.0;
Saint Kitts and Nevis;2021-06-19;2023-09-21;46.0;
Saint Lucia;2020-11-11;2023-09-21;409.0;
Saint Martin (French part);2020-03-31;2023-09-21;46.0;
Saint Pierre and Miquelon;2022-02-01;2023-09-21;2.0;
Saint Vincent and the Grenadines;2021-01-17;2023-09-21;124.0;
Samoa;2022-04-03;2023-09-21;31.0;
San Marino;2020-03-02;2023-09-21;126.0;
Sao Tome and Principe;2020-05-03;2023-09-21;80.0;
Saudi Arabia;2020-03-26;2023-09-21;9646.0;
Senegal;2020-07-07;2023-09-21;1971.0;
Serbia;2020-03-21;2023-09-21;18057.0;
Seychelles;2021-01-05;2023-09-21;172.0;
Sierra Leone;2020-04-23;2023-09-21;125.0;
Singapore;2021-04-29;2023-09-21;1872.0;
Sint Maarten (Dutch part);2020-04-03;2023-09-21;92.0;
Slovakia;2020-03-31;2023-09-21;21167.0;
Slovenia;2020-03-15;2023-09-21;9435.0;
Solomon Islands;2022-01-24;2023-09-21;153.0;
